47594	36
47595	82
47596	3
47597	20
47598	9
47599	18
47600	32
47601	38
47602	17
47603	5
47604	8
47605	6
47606	7
47607	19
47608	12
47609	12
47610	18
47611	55
47612	142
47613	6
47614	28
47615	51
47616	24
47617	8
47618	67
47619	202
47620	41
47621	14
47622	5
47623	21
47624	295
47625	16
47626	69
47627	14
47628	20
47629	71
47630	49
47631	11
47632	6
47633	11
47634	53
47635	15
47636	11
47637	11
47638	7
47639	104
47640	5
47641	60
47642	280
47643	6
47644	14
47645	305
47646	27
47647	27
47648	5
47649	15
47650	163
47651	18
47652	164
47653	16
47654	81
47655	12
47656	30
47657	897
47658	22
47659	214
47660	13
47661	49
47662	11
47663	26
47664	5
47665	58
47666	18
47667	11
47668	10
47669	31
47670	9
47671	49
47672	20
47673	5
47674	28
47675	38
47676	6
47677	23
47678	8
47679	120
47680	38
47681	8
47682	75
47683	10
47684	41
47685	13
47686	12
47687	21
47688	10
47689	7
47690	352
47691	60
47692	30
47693	23
47694	25
47695	75
47696	13
47697	46
47698	9
47699	219
47700	38
47701	10
47702	6
47703	7
47704	9
47705	5
47706	51
47707	9
47708	99
47709	36
47710	21
47711	23
47712	6
47713	54
47714	14
47715	12
47716	56
47717	20
47718	59
47719	8
47720	10
47721	43
47722	51
47723	5
47724	34
47725	76
47726	18
47727	16
47728	18
47729	7
47730	33
47731	17
47732	12
47733	90
47734	94
47735	17
47736	10
47737	8
47738	15
47739	25
47740	7
47741	39
47742	144
47743	16
47744	21
47745	10
47746	28
47747	6
47748	25
47749	33
47750	129
47751	32
47752	7
47753	47
47754	53
47755	15
47756	14
47757	14
47758	7
47759	6
47760	19
47761	49
47762	5
47763	8
47764	18
47765	16
47766	18
47767	9
47768	9
47769	37
47770	7
47771	61
47772	16
47773	29
47774	134
47775	51
47776	100
47777	59
47778	220
47779	68
47780	81
47781	57
47782	77
47783	85
47784	15
47785	90
47786	48
47787	55
47788	102
47789	6
47790	5
47791	19
47792	14
47793	6
47794	6
47795	23
47796	38
47797	33
47798	11
47799	7
47800	8
47801	14
47802	15
47803	5
47804	38
47805	67
47806	6
47807	22
47808	194
47809	4
47810	10
47811	30
47812	9
47813	40
47814	625
47815	4
47816	47
47817	5
47818	290
47819	146
47820	7
47821	4
47822	22
47823	62
47824	22
47825	5
47826	14
47827	84
47828	20
47829	11
47830	23
47831	31
47832	4
47833	14
47834	7
47835	18
47836	10
47837	40
47838	8
47839	12
47840	7
47841	9
47842	9
47843	132
47844	28
47845	15
47846	65
47847	7
47848	51
47849	19
47850	14
47851	104
47852	12
47853	83
47854	42
47855	54
47856	8
47857	17
47858	123
47859	6
47860	5
47861	167
47862	6
47863	12
47864	22
47865	56
47866	4
47867	10
47868	7
47869	30
47870	9
47871	10
47872	187
47873	10
47874	27
47875	308
47876	8
47877	8
47878	115
47879	174
47880	8
47881	11
47882	59
47883	4
47884	40
47885	103
47886	108
47887	12
47888	5
47889	22
47890	37
47891	15
47892	13
47893	110
47894	1056
47895	13
47896	11
47897	10
47898	24
47899	28
47900	10
47901	71
47902	173
47903	6
47904	19
47905	88
47906	13
47907	17
47908	141
47909	14
47910	7
47911	11
47912	7
47913	11
47914	7
47915	7
47916	63
47917	9
47918	28
47919	6
47920	72
47921	44
47922	16
47923	9
47924	31
47925	18
47926	6
47927	16
47928	13
47929	7
47930	60
47931	21
47932	24
47933	145
47934	40
47935	36
47936	17
47937	24
47938	3
47939	75
47940	5
47941	11
47942	27
47943	25
47944	29
47945	14
47946	19
47947	32
47948	10
47949	11
47950	11
47951	5
47952	9
47953	25
47954	6
47955	49
47956	46
47957	11
47958	7
47959	10
47960	9
47961	3
47962	17
47963	21
47964	30
47965	12
47966	110
47967	30
47968	9
47969	20
47970	12
47971	145
47972	12
47973	100
47974	43
47975	5
47976	15
47977	61
47978	23
47979	19
47980	3
47981	18
47982	17
47983	85
47984	47
47985	37
47986	144
47987	78
47988	59
47989	111
47990	105
47991	136
47992	65
47993	9
47994	9
47995	25
47996	6
47997	381
47998	37
47999	21
48000	66
48001	32
48002	37
48003	96
48004	5
48005	16
48006	43
48007	8
48008	9
48009	85
48010	5
48011	19
48012	11
48013	5
48014	5
48015	34
48016	227
48017	25
48018	230
48019	256
48020	4
48021	24
48022	217
48023	5
48024	29
48025	7
48026	12
48027	70
48028	56
48029	11
48030	15
48031	31
48032	4
48033	6
48034	16
48035	6
48036	8
48037	9
48038	89
48039	147
48040	85
48041	252
48042	36
48043	19
48044	62
48045	29
48046	70
48047	18
48048	5
48049	112
48050	21
48051	18
48052	74
48053	392
48054	25
48055	21
48056	11
48057	113
48058	6
48059	14
48060	67
48061	73
48062	4
48063	8
48064	13
48065	133
48066	3
48067	4
48068	6
48069	37
48070	4
48071	59
48072	29
48073	29
48074	12
48075	25
48076	7
48077	10
48078	80
48079	11
48080	18
48081	95
48082	16
48083	13
48084	24
48085	7
48086	11
48087	40
48088	17
48089	13
48090	26
48091	14
48092	140
48093	41
48094	86
48095	31
48096	56
48097	41
48098	26
48099	8
48100	29
48101	23
48102	6
48103	677
48104	393
48105	5
48106	13
48107	7
48108	16
48109	18
48110	75
48111	11
48112	83
48113	7
48114	20
48115	72
48116	47
48117	8
48118	30
48119	7
48120	6
48121	6
48122	12
48123	88
48124	7
48125	26
48126	65
48127	12
48128	9
48129	1247
48130	19
48131	97
48132	31
48133	51
48134	14
48135	18
48136	21
48137	25
48138	10
48139	8
48140	7
48141	35
48142	10
48143	12
48144	9
48145	11
48146	9
48147	5
48148	23
48149	14
48150	150
48151	6
48152	157
48153	11
48154	6
48155	41
48156	22
48157	12
48158	3
48159	12
48160	38
48161	113
48162	39
48163	17
48164	7
48165	18
48166	9
48167	55
48168	12
48169	115
48170	4
48171	52
48172	7
48173	16
48174	188
48175	73
48176	15
48177	7
48178	140
48179	384
48180	9
48181	13
48182	424
48183	12
48184	56
48185	21
48186	9
48187	44
48188	23
48189	18
48190	4
48191	57
48192	82
48193	46
48194	19
48195	5
48196	20
48197	18
48198	10
48199	49
48200	27
48201	8
48202	15
48203	5
48204	12
48205	9
48206	17
48207	17
48208	7
48209	7
48210	56
48211	57
48212	17
48213	9
48214	42
48215	81
48216	29
48217	5
48218	68
48219	13
48220	9
48221	47
48222	6
48223	11
48224	8
48225	6
48226	78
48227	72
48228	6
48229	15
48230	236
48231	65
48232	27
48233	33
48234	8
48235	5
48236	5
48237	8
48238	5
48239	51
48240	46
48241	27
48242	6
48243	5
48244	198
48245	5
48246	97
48247	26
48248	16
48249	42
48250	17
48251	27
48252	21
48253	33
48254	40
48255	24
48256	100
48257	23
48258	7
48259	106
48260	43
48261	10
48262	72
48263	100
48264	54
48265	6
48266	3
48267	10
48268	6
48269	5
48270	2
48271	27
48272	17
48273	36
48274	9
48275	63
48276	20
48277	39
48278	14
48279	5
48280	32
48281	22
48282	30
48283	7
48284	19
48285	3
48286	8
48287	15
48288	78
48289	6
48290	23
48291	19
48292	5
48293	249
48294	27
48295	20
48296	91
48297	48
48298	12
48299	65
48300	341
48301	15
48302	64
48303	8
48304	6
48305	6
48306	6
48307	9
48308	32
48309	6
48310	67
48311	80
48312	20
48313	7
48314	73
48315	19
48316	128
48317	16
48318	5
48319	1689
48320	30
48321	167
48322	8
48323	61
48324	7
48325	8
48326	36
48327	95
48328	45
48329	8
48330	7
48331	42
48332	12
48333	42
48334	8
48335	40
48336	9
48337	17
48338	3
48339	19
48340	5
48341	7
48342	5
48343	25
48344	28
48345	150
48346	4
48347	50
48348	34
48349	122
48350	30
48351	36
48352	83
48353	28
48354	4
48355	5
48356	4
48357	6
48358	107
48359	57
48360	29
48361	40
48362	9
48363	4
48364	24
48365	72
48366	143
48367	124
48368	7
48369	35
48370	16
48371	6
48372	43
48373	11
48374	24
48375	13
48376	48
48377	25
48378	13
48379	32
48380	5
48381	16
48382	57
48383	10
48384	18
48385	21
48386	31
48387	9
48388	25
48389	119
48390	149
48391	17
48392	38
48393	32
48394	70
48395	24
48396	10
48397	18
48398	7
48399	480
48400	7
48401	33
48402	24
48403	130
48404	634
48405	41
48406	8
48407	163
48408	28
48409	11
48410	13
48411	137
48412	33
48413	49
48414	19
48415	60
48416	14
48417	16
48418	39
48419	9
48420	12
48421	273
48422	18
48423	7
48424	31
48425	11
48426	72
48427	7
48428	18
48429	16
48430	49
48431	51
48432	8
48433	5
48434	17
48435	11
48436	16
48437	11
48438	20
48439	96
48440	68
48441	51
48442	203
48443	5
48444	43
48445	7
48446	115
48447	28
48448	6
48449	16
48450	12
48451	7
48452	54
48453	8
48454	25
48455	34
48456	18
48457	21
48458	40
48459	77
48460	7
48461	5
48462	11
48463	10
48464	27
48465	21
48466	54
48467	28
48468	31
48469	118
48470	7
48471	32
48472	37
48473	108
48474	97
48475	28
48476	11
48477	21
48478	220
48479	25
48480	33
48481	8
48482	5
48483	17
48484	14
48485	12
48486	18
48487	38
48488	10
48489	502
48490	135
48491	12
48492	39
48493	681
48494	13
48495	17
48496	15
48497	5
48498	8
48499	21
48500	29
48501	38
48502	8
48503	7
48504	8
48505	17
48506	9
48507	13
48508	11
48509	10
48510	24
48511	18
48512	5
48513	16
48514	9
48515	16
48516	6
48517	45
48518	27
48519	5
48520	8
48521	10
48522	15
48523	18
48524	53
48525	6
48526	19
48527	31
48528	13
48529	5
48530	60
48531	102
48532	276
48533	9
48534	9
48535	5
48536	6
48537	32
48538	280
48539	15
48540	24
48541	23
48542	17
48543	35
48544	6
48545	25
48546	16
48547	5
48548	9
48549	588
48550	7
48551	11
48552	9
48553	7
48554	31
48555	18
48556	95
48557	874
48558	8
48559	117
48560	22
48561	5
48562	122
48563	12
48564	489
48565	30
48566	544
48567	51
48568	22
48569	100
48570	14
48571	6
48572	11
48573	5
48574	26
48575	47
48576	39
48577	5
48578	98
48579	36
48580	5
48581	758
48582	34
48583	22
48584	18
48585	42
48586	99
48587	31
48588	7
48589	6
48590	17
48591	18
48592	19
48593	21
48594	30
48595	9
48596	50
48597	16
48598	14
48599	7
48600	15
48601	12
48602	50
48603	17
48604	26
48605	11
48606	54
48607	8
48608	115
48609	237
48610	68
48611	43
48612	15
48613	8
48614	12
48615	66
48616	4
48617	6
48618	7
48619	53
48620	15
48621	8
48622	99
48623	6
48624	44
48625	6
48626	12
48627	14
48628	55
48629	10
48630	7
48631	11
48632	12
48633	11
48634	37
48635	13
48636	18
48637	33
48638	85
48639	15
48640	36
48641	9
48642	9
48643	8
48644	6
48645	110
48646	18
48647	89
48648	146
48649	25
48650	15
48651	38
48652	33
48653	17
48654	11
48655	66
48656	41
48657	48
48658	32
48659	11
48660	16
48661	6
48662	13
48663	8
48664	14
48665	24
48666	24
48667	17
48668	9
48669	30
48670	68
48671	17
48672	6
48673	118
48674	11
48675	53
48676	10
48677	14
48678	21
48679	35
48680	4
48681	7
48682	5
48683	5
48684	45
48685	41
48686	12
48687	8
48688	55
48689	69
48690	11
48691	47
48692	15
48693	228
48694	29
48695	13
48696	330
48697	58
48698	13
48699	5
48700	5
48701	4
48702	16
48703	14
48704	169
48705	19
48706	18
48707	142
48708	47
48709	6
48710	4
48711	22
48712	22
48713	21
48714	21
48715	136
48716	25
48717	46
48718	21
48719	35
48720	56
48721	6
48722	13
48723	255
48724	22
48725	11
48726	16
48727	18
48728	10
48729	177
48730	1174
48731	3
48732	223
48733	16
48734	156
48735	5
48736	15
48737	10
48738	12
48739	29
48740	19
48741	5
48742	4
48743	23
48744	73
48745	8
48746	13
48747	49
48748	102
48749	25
48750	13
48751	16
48752	542
48753	24
48754	55
48755	27
48756	47
48757	8
48758	78
48759	41
48760	61
48761	10
48762	71
48763	11
48764	14
48765	16
48766	11
48767	180
48768	20
48769	3
48770	14
48771	18
48772	12
48773	15
48774	43
48775	24
48776	33
48777	12
48778	15
48779	6
48780	5
48781	137
48782	6
48783	7
48784	9
48785	10
48786	4
48787	19
48788	25
48789	22
48790	161
48791	7
48792	111
48793	10
48794	319
48795	8
48796	6
48797	3
48798	6
48799	8
48800	91
48801	53
48802	9
48803	151
48804	7
48805	15
48806	20
48807	29
48808	32
48809	33
48810	242
48811	35
48812	94
48813	6
48814	34
48815	126
48816	15
48817	158
48818	34
48819	37
48820	12
48821	6
48822	12
48823	10
48824	21
48825	192
48826	21
48827	63
48828	13
48829	6
48830	7
48831	166
48832	14
48833	146
48834	10
48835	7
48836	120
48837	15
48838	19
48839	126
48840	10
48841	25
48842	58
48843	20
48844	221
48845	4
48846	98
48847	8
48848	32
48849	866
48850	12
48851	6
48852	93
48853	96
48854	50
48855	255
48856	6
48857	135
48858	136
48859	24
48860	68
48861	15
48862	215
48863	53
48864	18
48865	34
48866	28
48867	18
48868	9
48869	8
48870	37
48871	33
48872	7
48873	7
48874	116
48875	75
48876	6
48877	68
48878	7
48879	12
48880	19
48881	7
48882	26
48883	16
48884	7
48885	14
48886	22
48887	86
48888	64
48889	128
48890	6
48891	19
48892	8
48893	11
48894	20
48895	175
48896	38
48897	33
48898	58
48899	14
48900	51
48901	14
48902	14
48903	11
48904	350
48905	77
48906	7
48907	49
48908	58
48909	46
48910	6
48911	6
48912	74
48913	90
48914	49
48915	12
48916	72
48917	20
48918	12
48919	20
48920	45
48921	30
48922	43
48923	500
48924	5
48925	8
48926	8
48927	7
48928	11
48929	7
48930	11
48931	9
48932	34
48933	8
48934	5
48935	10
48936	8
48937	28
48938	4
48939	6
48940	6
48941	30
48942	64
48943	56
48944	7
48945	70
48946	3
48947	153
48948	109
48949	29
48950	18
48951	79
48952	10
48953	17
48954	93
48955	7
48956	6
48957	14
48958	70
48959	102
48960	10
48961	172
48962	11
48963	7
48964	7
48965	36
48966	28
48967	16
48968	13
48969	9
48970	2
48971	13
48972	10
48973	26
48974	17
48975	48
48976	4
48977	5
48978	103
48979	12
48980	21
48981	29
48982	8
48983	25
48984	20
48985	202
48986	26
48987	13
48988	9
48989	7
48990	25
48991	18
48992	129
48993	29
48994	4
48995	69
48996	19
48997	80
48998	5
48999	26
49000	16
49001	21
49002	61
49003	8
49004	8
49005	28
49006	15
49007	74
49008	20
49009	16
49010	21
49011	21
49012	122
49013	63
49014	22
49015	71
49016	12
49017	31
49018	5
49019	10
49020	11
49021	129
49022	73
49023	16
49024	19
49025	15
49026	15
49027	28
49028	6
49029	366
49030	22
49031	21
49032	11
49033	8
49034	228
49035	31
49036	5
49037	37
49038	235
49039	91
49040	18
49041	227
49042	40
49043	5
49044	17
49045	239
49046	13
49047	59
49048	15
49049	17
49050	54
49051	21
49052	15
49053	17
49054	25
49055	25
49056	12
49057	59
49058	45
49059	23
49060	24
49061	42
49062	10
49063	282
49064	46
49065	44
49066	7
49067	50
49068	15
49069	11
49070	11
49071	51
49072	8
49073	37
49074	197
49075	28
49076	434
49077	25
49078	17
49079	26
49080	5
49081	28
49082	117
49083	154
49084	16
49085	15
49086	9
49087	8
49088	9
49089	22
49090	42
49091	9
49092	37
49093	8
49094	1136
49095	15
49096	17
49097	27
49098	184
49099	9
49100	63
49101	6
49102	77
49103	14
49104	31
49105	120
49106	18
49107	39
49108	7
49109	19
49110	6
49111	9
49112	36
49113	7
49114	254
49115	17
49116	288
49117	77
49118	42
49119	97
49120	75
49121	100
49122	7
49123	7
49124	6
49125	7
49126	9
49127	3
49128	13
49129	100
49130	12
49131	26
49132	15
49133	11
49134	6
49135	48
49136	137
49137	22
49138	98
49139	9
49140	7
49141	11
49142	40
49143	79
49144	19
49145	8
49146	9
49147	6
49148	31
49149	10
49150	21
49151	41
49152	9
49153	166
49154	55
49155	355
49156	46
49157	8
49158	104
49159	18
49160	107
49161	19
49162	8
49163	11
49164	16
49165	13
49166	19
49167	53
49168	24
49169	209
49170	9
49171	51
49172	13
49173	10
49174	10
49175	24
49176	26
49177	31
49178	16
49179	59
49180	9
49181	26
49182	52
49183	10
49184	6
49185	7
49186	31
49187	6
49188	58
49189	61
49190	16
49191	22
49192	180
49193	157
49194	6
49195	14
49196	44
49197	77
49198	27
49199	51
49200	8
49201	9
49202	32
49203	102
49204	9
49205	14
49206	33
49207	9
49208	16
49209	19
49210	53
49211	31
49212	7
49213	20
49214	71
49215	7
49216	16
49217	16
49218	3
49219	13
49220	13
49221	5
49222	66
49223	409
49224	9
49225	27
49226	8
49227	48
49228	198
49229	54
49230	35
49231	18
49232	124
49233	50
49234	59
49235	10
49236	14
49237	7
49238	22
49239	54
49240	36
49241	38
49242	14
49243	23
49244	40
49245	31
49246	123
49247	21
49248	42
49249	20
49250	7
49251	72
49252	15
49253	7
49254	22
49255	14
49256	19
49257	19
49258	7
49259	29
49260	22
49261	65
49262	19
49263	59
49264	50
49265	126
49266	23
49267	70
49268	160
49269	100
49270	9
49271	22
49272	55
49273	110
49274	111
49275	30
49276	5
49277	37
49278	172
49279	113
49280	8
49281	41
49282	35
49283	41
49284	12
49285	10
49286	13
49287	489
49288	12
49289	52
49290	19
49291	23
49292	14
49293	60
49294	97
49295	7
49296	69
49297	403
49298	21
49299	76
49300	76
49301	6
49302	41
49303	321
49304	12
49305	201
49306	8
49307	272
49308	24
49309	38
49310	26
49311	88
49312	19
49313	6
49314	12
49315	7
49316	27
49317	81
49318	7
49319	17
49320	7
49321	20
49322	35
49323	220
49324	25
49325	17
49326	5
49327	27
49328	7
49329	13
49330	74
49331	224
49332	14
49333	9
49334	12
49335	34
49336	74
49337	9
49338	14
49339	5
49340	15
49341	14
49342	60
49343	8
49344	35
49345	67
49346	18
49347	3
49348	24
49349	22
49350	23
49351	9
49352	5
49353	25
49354	20
49355	308
49356	146
49357	22
49358	51
49359	12
49360	33
49361	87
49362	9
49363	28
49364	4
49365	8
49366	20
49367	79
49368	12
49369	235
49370	124
49371	328
49372	13
49373	4
49374	5
49375	26
49376	6
49377	13
49378	48
49379	6
49380	8
49381	78
49382	6
49383	31
49384	26
49385	4
49386	28
49387	6
49388	71
49389	5
49390	16
49391	15
49392	276
49393	5
49394	9
49395	25
49396	40
49397	14
49398	18
49399	17
49400	37
49401	30
49402	12
49403	19
49404	35
49405	8
49406	8
49407	68
49408	52
49409	18
49410	12
49411	9
49412	28
49413	14
49414	32
49415	45
49416	64
49417	7
49418	7
49419	6
49420	17
49421	55
49422	15
49423	98
49424	15
49425	156
49426	46
49427	21
49428	34
49429	7
49430	11
49431	10
49432	8
49433	7
49434	14
49435	152
49436	6
49437	13
49438	7
49439	38
49440	17
49441	154
49442	8
49443	29
49444	4
49445	5
49446	15
49447	10
49448	21
49449	10
49450	9
49451	32
49452	46
49453	14
49454	20
49455	5
49456	23
49457	29
49458	8
49459	9
49460	104
49461	9
49462	202
49463	39
49464	50
49465	52
49466	5
49467	51
49468	24
49469	13
49470	8
49471	47
49472	8
49473	10
49474	5
49475	5
49476	41
49477	3
49478	429
49479	25
49480	7
49481	77
49482	53
49483	25
49484	14
49485	11
49486	103
49487	6
49488	12
49489	2
49490	16
49491	185
49492	13
49493	11
49494	12
49495	129
49496	49
49497	18
49498	17
49499	23
49500	10
49501	96
49502	17
49503	9
49504	52
49505	57
49506	6
49507	23
49508	8
49509	70
49510	8
49511	16
49512	7
49513	29
49514	48
49515	12
49516	5
49517	9
49518	83
49519	57
49520	65
49521	15
49522	5
49523	8
49524	49
49525	5
49526	12
49527	6
49528	45
49529	103
49530	10
49531	18
49532	93
49533	63
49534	37
49535	102
49536	78
49537	6
49538	19
49539	7
49540	26
49541	85
49542	13
49543	53
49544	56
49545	23
49546	14
49547	36
49548	47
49549	9
49550	87
49551	31
49552	28
49553	11
49554	10
49555	203
49556	5
49557	12
49558	45
49559	130
49560	108
49561	12
49562	58
49563	41
49564	163
49565	41
49566	122
49567	232
49568	55
49569	56
49570	8
49571	26
49572	30
49573	19
49574	7
49575	54
49576	68
49577	114
49578	614
49579	41
49580	58
49581	5
49582	86
49583	15
49584	111
49585	116
49586	21
49587	91
49588	34
49589	116
49590	48
49591	4
49592	33
49593	125
49594	7
49595	5
49596	40
49597	73
49598	88
49599	187
49600	43
49601	147
49602	9
49603	68
49604	18
49605	49
49606	29
49607	7
49608	14
49609	50
49610	12
49611	13
49612	34
49613	41
49614	8
49615	23
49616	25
49617	31
49618	46
49619	7
49620	6
49621	40
49622	18
49623	11
49624	51
49625	6
49626	74
49627	28
49628	30
49629	18
49630	39
49631	4
49632	18
49633	141
49634	17
49635	66
49636	228
49637	6
49638	13
49639	14
49640	93
49641	15
49642	30
49643	68
49644	10
49645	6
49646	6
49647	16
49648	7
49649	14
49650	12
49651	15
49652	12
49653	7
49654	13
49655	6
49656	14
49657	61
49658	27
49659	157
49660	235
49661	71
49662	33
49663	30
49664	22
49665	18
49666	14
49667	41
49668	16
49669	10
49670	169
49671	27
49672	9
49673	4
49674	3
49675	25
49676	21
49677	253
49678	49
49679	22
49680	6
49681	27
49682	72
49683	25
49684	10
49685	10
49686	7
49687	10
49688	8
49689	5
49690	12
49691	16
49692	6
49693	7
49694	5
49695	14
49696	47
49697	14
49698	32
49699	13
49700	11
49701	19
49702	9
49703	7
49704	47
49705	9
49706	94
49707	57
49708	11
49709	37
49710	96
49711	15
49712	139
49713	10
49714	12
49715	5
49716	38
49717	128
49718	18
49719	239
49720	99
49721	88
49722	4
49723	34
49724	7
49725	70
49726	4
49727	361
49728	44
49729	134
49730	6
49731	8
49732	26
49733	39
49734	16
49735	35
49736	19
49737	11
49738	4
49739	5
49740	6
49741	29
49742	9
49743	281
49744	27
49745	48
49746	5
49747	15
49748	37
49749	64
49750	11
49751	6
49752	5
49753	9
49754	7
49755	24
49756	16
49757	44
49758	89
49759	13
49760	25
49761	38
49762	23
49763	17
49764	19
49765	138
49766	5
49767	7
49768	15
49769	12
49770	5
49771	3
49772	6
49773	6
49774	91
49775	151
49776	23
49777	6
49778	10
49779	16
49780	6
49781	94
49782	51
49783	7
49784	166
49785	7
49786	32
49787	7
49788	38
49789	126
49790	49
49791	17
49792	14
49793	16
49794	40
49795	13
49796	6
49797	6
49798	33
49799	6
49800	11
49801	160
49802	23
49803	9
49804	14
49805	89
49806	11
49807	76
49808	4
49809	14
49810	10
49811	8
49812	21
49813	35
49814	105
49815	5
49816	7
49817	273
49818	26
49819	114
49820	6
49821	31
49822	6
49823	11
49824	20
49825	7
49826	11
49827	734
49828	111
49829	10
49830	21
49831	6
49832	4
49833	19
49834	95
49835	6
49836	4
49837	22
49838	6
49839	8
49840	85
49841	30
49842	11
49843	5
49844	27
49845	56
49846	13
49847	31
49848	35
49849	5
49850	8
49851	15
49852	17
49853	20
49854	7
49855	18
49856	77
49857	8
49858	119
49859	9
49860	16
49861	15
49862	13
49863	5
49864	58
49865	101
49866	33
49867	32
49868	119
49869	49
49870	41
49871	25
49872	13
49873	13
49874	163
49875	36
49876	10
49877	5
49878	796
49879	4
49880	9
49881	18
49882	29
49883	10
49884	27
49885	15
49886	56
49887	8
49888	6
49889	26
49890	22
49891	22
49892	13
49893	6
49894	60
49895	720
49896	14
49897	6
49898	61
49899	248
49900	268
49901	23
49902	26
49903	6
49904	15
49905	10
49906	9
49907	7
49908	260
49909	9
49910	10
49911	17
49912	48
49913	17
49914	15
49915	15
49916	15
49917	14
49918	9
49919	16
49920	29
49921	29
49922	18
49923	4
49924	351
49925	16
49926	5
49927	161
49928	9
49929	76
49930	75
49931	11
49932	12
49933	9
49934	365
49935	9
49936	51
49937	56
49938	24
49939	125
49940	7
49941	63
49942	59
49943	6
49944	13
49945	34
49946	6
49947	117
49948	6
49949	27
49950	5
49951	7
49952	12
49953	7
49954	32
49955	16
49956	4
49957	65
49958	12
49959	36
49960	26
49961	13
49962	6
49963	8
49964	10
49965	9
49966	54
49967	17
49968	7
49969	17
49970	118
49971	31
49972	13
49973	6
49974	29
49975	112
49976	8
49977	24
49978	62
49979	30
49980	77
49981	25
49982	11
49983	10
49984	6
49985	18
49986	122
49987	210
49988	36
49989	6
49990	19
49991	142
49992	114
49993	155
49994	9
49995	21
49996	34
49997	4
49998	18
49999	34
50000	48
50001	12
50002	89
50003	48
50004	146
50005	135
50006	20
50007	49
50008	22
50009	7
50010	6
50011	85
50012	8
50013	80
50014	49
50015	274
50016	17
50017	10
50018	31
50019	7
50020	6
50021	10
50022	5
50023	76
50024	59
50025	17
50026	19
50027	33
50028	4
50029	40
50030	4
50031	22
50032	28
50033	29
50034	7
50035	10
50036	8
50037	5
50038	29
50039	42
50040	31
50041	7
50042	14
50043	22
50044	112
50045	21
50046	12
50047	29
50048	31
50049	40
50050	6
50051	5
50052	14
50053	20
50054	6
50055	4
50056	8
50057	5
50058	28
50059	13
50060	11
50061	17
50062	21
50063	45
50064	4
50065	79
50066	18
50067	80
50068	31
50069	318
50070	17
50071	6
50072	5
50073	157
50074	7
50075	4
50076	67
50077	54
50078	38
50079	67
50080	11
50081	7
50082	20
50083	21
50084	32
50085	8
50086	31
50087	157
50088	7
50089	6
50090	6
50091	14
50092	38
50093	10
50094	8
50095	199
50096	9
50097	14
50098	67
50099	19
50100	8
50101	112
50102	22
50103	15
50104	22
50105	10
50106	11
50107	52
50108	20
50109	116
50110	7
50111	71
50112	26
50113	20
50114	33
50115	17
50116	48
50117	7
50118	8
50119	68
50120	4
50121	12
50122	5
50123	157
50124	15
50125	6
50126	56
50127	47
50128	12
50129	42
50130	6
50131	5
50132	62
50133	61
50134	45
50135	100
50136	11
50137	19
50138	4
50139	53
50140	44
50141	46
50142	6
50143	89
50144	14
50145	51
50146	24
50147	13
50148	5
50149	22
50150	21
50151	81
50152	4
50153	26
50154	39
50155	32
50156	150
50157	9
50158	7
50159	163
50160	9
50161	9
50162	5
50163	15
50164	6
50165	99
50166	32
50167	10
50168	16
50169	9
50170	5
50171	46
50172	49
50173	38
50174	26
50175	18
50176	9
50177	13
50178	95
50179	12
50180	105
50181	57
50182	6
50183	20
50184	65
50185	13
50186	8
50187	8
50188	36
50189	238
50190	5
50191	33
50192	25
50193	11
50194	38
50195	9
50196	33
50197	70
50198	683
50199	10
50200	9
50201	13
50202	63
50203	74
50204	256
50205	5
50206	6
50207	17
50208	19
50209	5
50210	1037
50211	29
50212	9
50213	69
50214	16
50215	20
50216	8
50217	34
50218	35
50219	4
50220	16
50221	5
50222	10
50223	9
50224	159
50225	92
50226	38
50227	52
50228	14
50229	16
50230	14
50231	17
50232	39
50233	31
50234	57
50235	144
50236	381
50237	16
50238	5
50239	8
50240	169
50241	24
50242	47
50243	289
50244	15
50245	35
50246	9
50247	15
50248	8
50249	32
50250	6
50251	45
50252	146
50253	75
50254	10
50255	19
50256	25
50257	5
50258	5
50259	16
50260	224
50261	8
50262	33
50263	33
50264	71
50265	6
50266	101
50267	5
50268	42
50269	81
50270	25
50271	25
50272	201
50273	9
50274	113
50275	5
50276	43
50277	7
50278	14
50279	112
50280	5
50281	5
50282	10
50283	17
50284	57
50285	26
50286	6
50287	10
50288	24
50289	14
50290	305
50291	14
50292	7
50293	79
50294	134
50295	6
50296	11
50297	24
50298	47
50299	23
50300	9
50301	24
50302	34
50303	28
50304	105
50305	33
50306	7
50307	38
50308	8
50309	6
50310	71
50311	157
50312	74
50313	6
50314	8
50315	8
50316	12
50317	23
50318	23
50319	6
50320	13
50321	42
50322	215
50323	18
50324	16
50325	14
50326	7
50327	61
50328	17
50329	7
50330	4
50331	4
50332	70
50333	5
50334	15
50335	61
50336	33
50337	12
50338	16
50339	14
50340	27
50341	69
50342	55
50343	8
50344	6
50345	19
50346	33
50347	16
50348	21
50349	14
50350	5
50351	26
50352	110
50353	10
50354	7
50355	91
50356	23
50357	25
50358	7
50359	4
50360	98
50361	7
50362	92
50363	24
50364	26
50365	556
50366	8
50367	3
50368	51
50369	47
50370	4
50371	4
50372	6
50373	277
50374	354
50375	40
50376	46
50377	44
50378	31
50379	100
50380	10
50381	20
50382	5
50383	8
50384	3
50385	11
50386	5
50387	1021
50388	462
50389	35
50390	45
50391	46
